
23.102,26.486,8.481,-6.429,4.925,0.342,6.280,2.281,3.320,0.471,0.611,1.384,0.000,2.651,1.990,4.930,2.794,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.205,26.589,8.487,-6.459,4.924,0.323,6.280,2.252,3.311,0.000,0.603,1.366,0.000,2.660,1.996,4.871,2.761,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.303,26.687,8.494,-6.488,4.924,0.288,6.280,2.225,3.303,0.000,0.596,1.349,0.000,2.668,2.003,4.815,2.730,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.407,26.792,8.499,-6.511,4.924,0.216,6.280,2.204,3.297,0.000,0.590,1.336,0.000,2.675,2.008,4.770,2.705,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.509,26.894,8.502,-6.526,4.928,0.075,0.317,2.152,3.281,0.000,0.587,1.341,0.000,2.670,2.010,4.768,2.684,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.602,26.987,8.502,-6.525,4.996,-0.065,1.277,1.683,3.316,4.999,0.615,1.616,0.000,2.525,2.002,0.000,2.617,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.705,27.089,8.500,-6.520,5.097,-0.020,1.002,1.150,3.873,0.462,0.669,2.376,0.000,2.352,0.000,3.730,2.546,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.804,27.188,8.501,-6.522,5.146,0.037,0.413,1.095,4.981,0.454,0.699,3.072,4.763,2.287,0.000,3.604,2.519,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.902,27.286,8.502,-6.524,5.177,0.004,0.527,1.109,4.902,0.455,0.720,3.770,4.471,2.251,0.000,3.490,2.504,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.012,27.396,8.501,-6.523,5.220,-0.021,0.596,1.137,4.805,0.460,0.756,0.000,4.039,2.203,0.000,3.350,2.491,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.107,27.492,8.500,-6.522,5.254,-0.001,0.334,1.162,4.736,0.464,0.788,0.000,4.120,2.169,0.000,3.251,2.484,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.205,27.589,8.501,-6.523,5.270,0.011,0.270,1.173,4.708,0.466,0.803,0.000,4.199,2.156,0.000,3.208,2.481,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.306,27.690,8.501,-6.523,5.290,-0.001,0.343,1.194,4.673,0.468,0.823,0.000,4.360,2.139,0.000,3.157,2.479,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.402,27.786,8.501,-6.523,5.309,-0.005,0.279,1.241,4.940,0.471,0.845,0.000,4.533,2.124,0.000,3.111,2.478,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.503,27.887,8.501,-6.523,5.322,0.002,0.221,1.277,0.000,0.473,0.861,0.000,4.659,2.114,0.000,3.081,2.477,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.605,27.990,8.501,-6.523,5.332,0.002,0.204,1.308,0.000,0.475,0.873,0.000,4.768,2.107,0.000,3.057,2.477,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.714,28.098,8.501,-6.523,5.342,-0.002,0.176,1.337,0.000,0.477,0.886,0.000,4.870,2.100,0.000,3.036,2.477,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.809,28.194,8.501,-6.523,5.350,-0.002,0.155,1.362,0.000,0.478,0.896,0.000,4.954,2.095,0.000,3.020,2.478,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
24.908,28.292,8.501,-6.523,5.356,0.000,0.124,1.382,0.000,0.479,0.904,0.000,0.000,2.091,0.000,3.007,2.478,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.014,28.398,8.501,-6.523,5.360,0.000,0.125,1.399,0.000,0.480,0.910,0.000,0.000,2.088,0.000,2.997,2.478,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.106,28.491,8.501,-6.523,5.365,-0.001,0.107,1.415,0.000,0.481,0.917,0.000,0.000,2.086,0.000,2.988,2.479,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.205,28.589,8.504,-6.527,5.372,0.228,0.201,1.436,0.000,0.479,0.922,0.000,0.000,2.084,0.000,2.968,2.476,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.310,28.694,8.533,-6.565,5.378,0.686,6.279,1.406,0.000,0.448,0.874,0.000,3.212,2.112,0.000,2.912,2.438,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.410,28.795,8.572,-6.614,5.379,0.532,6.281,1.344,0.000,0.406,0.803,0.000,3.271,2.152,0.000,2.851,2.389,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.510,28.894,8.597,-6.645,5.380,0.326,6.283,1.306,0.000,0.457,0.758,0.000,3.307,2.176,0.000,2.813,2.358,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.605,28.990,8.617,-6.671,5.380,0.397,6.282,1.273,0.000,0.527,0.720,0.000,3.338,2.197,0.000,2.781,2.332,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.710,29.095,8.643,-6.704,5.381,0.445,6.283,1.231,0.000,0.000,0.672,0.000,3.378,2.224,0.000,2.741,2.299,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.807,29.191,8.668,-6.735,5.381,0.376,6.281,1.190,0.000,0.000,0.625,0.000,3.417,2.249,0.000,2.703,2.268,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
25.907,29.292,8.689,-6.762,5.381,0.338,6.281,1.155,0.000,0.000,0.492,0.000,3.450,2.271,0.000,2.672,2.150,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.005,29.390,8.709,-6.787,5.381,0.345,6.280,1.122,0.000,0.000,0.454,0.000,3.482,2.292,0.000,2.641,2.050,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.110,29.494,8.728,-6.812,5.381,0.295,6.280,1.089,0.000,0.000,0.418,0.000,3.513,2.312,0.000,2.612,2.026,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.220,29.604,8.743,-6.830,5.381,0.211,6.280,1.065,0.000,0.000,0.417,0.000,3.536,2.327,0.000,2.589,2.007,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.305,29.689,8.752,-6.842,5.388,0.076,0.441,1.068,0.000,0.000,0.429,0.000,3.522,2.333,0.000,2.565,1.996,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.411,29.795,8.752,-6.841,5.475,-0.063,1.547,1.405,0.000,2.945,0.442,0.000,3.259,2.287,4.829,2.438,1.681,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.506,29.891,8.748,-6.838,5.607,-0.009,1.446,2.848,0.000,2.354,0.769,0.000,2.882,0.000,0.000,2.303,0.730,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.620,30.004,8.749,-6.839,5.709,0.027,1.003,3.143,4.764,2.170,1.088,0.000,2.680,0.000,3.399,2.231,0.720,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.701,30.085,8.751,-6.840,5.810,0.013,1.000,4.621,0.000,0.503,1.902,4.691,2.529,0.000,3.041,2.184,0.753,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.816,30.200,8.751,-6.840,5.866,-0.015,0.728,4.503,0.000,0.478,3.323,4.532,2.462,0.000,2.884,2.169,0.799,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
26.915,30.299,8.749,-6.839,5.915,-0.022,0.628,4.420,0.000,0.459,0.000,4.972,2.411,0.000,2.769,2.163,0.838,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.006,30.390,8.749,-6.839,5.961,0.008,0.593,4.351,0.000,0.443,0.000,0.000,2.371,0.000,2.673,2.161,0.925,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.105,30.489,8.750,-6.840,6.007,0.019,0.573,4.887,0.000,0.430,0.000,3.487,2.339,0.000,2.589,1.997,1.035,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.203,30.588,8.750,-6.840,6.036,-0.009,0.271,0.000,0.000,0.423,0.000,3.387,2.321,0.000,2.541,2.001,1.120,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.317,30.701,8.749,-6.840,6.053,-0.010,0.340,0.000,0.000,0.418,0.000,3.322,2.310,0.000,2.515,2.004,1.176,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.402,30.786,8.749,-6.840,6.077,0.005,0.360,0.000,0.000,0.422,0.000,3.239,2.298,0.000,2.480,2.009,1.267,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.513,30.898,8.750,-6.840,6.096,0.004,0.264,0.000,0.000,0.436,0.000,3.177,2.290,4.906,2.454,1.825,1.353,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.607,30.991,8.750,-6.840,6.109,-0.004,0.225,0.000,2.930,0.447,0.000,3.137,2.284,4.833,2.437,1.669,1.417,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.708,31.092,8.750,-6.840,6.120,-0.002,0.221,0.000,2.866,0.459,0.000,3.102,2.280,4.860,2.423,1.553,1.479,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.801,31.185,8.750,-6.840,6.131,0.001,0.192,0.000,2.813,0.468,0.000,3.073,2.276,4.886,2.410,1.462,1.540,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
27.914,31.298,8.750,-6.840,6.139,0.001,0.166,0.000,2.772,0.476,0.000,3.050,2.359,4.906,2.401,1.397,1.591,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.004,31.389,8.750,-6.840,6.145,-0.002,0.149,0.000,2.740,0.483,0.000,3.032,2.467,4.927,2.394,1.350,1.635,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.118,31.502,8.750,-6.840,6.150,0.000,0.136,0.000,2.714,0.489,0.000,3.018,2.567,4.971,2.387,1.312,1.673,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.217,31.601,8.750,-6.840,6.154,0.001,0.071,0.000,2.697,0.492,0.000,3.008,2.639,0.000,2.383,1.288,1.701,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.317,31.701,8.750,-6.840,6.157,-0.002,0.124,0.000,2.681,0.496,0.000,2.999,2.709,0.000,2.380,1.267,1.726,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.405,31.789,8.784,-6.844,6.167,0.736,0.200,0.000,2.644,0.421,0.000,3.018,2.981,0.000,2.364,0.800,2.974,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.515,31.899,8.894,-6.857,6.182,1.360,0.041,0.000,2.606,0.411,0.000,3.126,3.514,0.000,2.336,0.667,2.791,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.603,31.988,9.006,-6.868,6.182,0.775,6.277,0.000,2.628,3.656,0.000,3.272,3.628,0.000,2.323,0.683,2.643,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.702,32.087,9.048,-6.872,6.182,0.234,6.277,0.000,2.636,3.546,0.408,3.327,3.673,0.000,2.319,0.670,2.587,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.802,32.186,9.078,-6.875,6.182,0.467,6.277,0.000,2.642,3.468,0.411,3.366,3.707,0.000,2.315,0.687,2.547,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
28.915,32.300,9.132,-6.881,6.182,0.561,6.277,0.000,2.652,3.328,0.416,3.436,3.765,4.090,2.309,0.718,2.475,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.008,32.393,9.173,-6.885,6.182,0.271,6.277,0.000,0.000,3.222,0.421,3.488,3.809,4.081,2.305,0.740,2.463,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.114,32.498,9.190,-6.887,6.182,0.163,6.277,0.000,0.000,3.177,0.422,3.511,3.830,4.077,2.303,0.750,2.461,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.202,32.587,9.210,-6.889,6.182,0.260,6.277,0.000,0.000,3.126,0.424,3.536,3.853,4.072,2.300,0.761,2.458,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.313,32.697,9.231,-6.891,6.182,0.131,6.277,0.000,0.000,3.071,0.427,3.564,3.888,4.065,0.671,0.774,2.456,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.409,32.793,9.231,-6.891,6.189,-0.071,0.279,0.000,0.000,3.122,0.427,3.544,4.162,4.029,0.669,0.779,2.474,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.505,32.889,9.226,-6.891,6.219,-0.033,0.443,0.000,2.521,3.383,0.431,3.455,0.000,3.926,0.662,0.798,2.564,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.614,32.999,9.225,-6.890,6.238,-0.004,0.197,0.000,2.450,3.574,0.433,3.403,0.000,3.812,0.657,0.813,2.627,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.706,33.091,9.226,-6.891,6.250,0.014,0.270,0.000,2.408,3.700,0.435,3.374,0.000,3.744,0.654,0.824,2.669,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.801,33.186,9.227,-6.891,6.266,0.001,0.091,4.273,2.355,3.977,0.437,3.336,0.000,3.659,0.650,0.838,2.726,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
29.911,33.296,9.227,-6.891,6.267,-0.004,0.101,4.273,2.350,3.974,0.437,3.332,0.000,3.650,0.650,0.840,2.733,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.020,33.404,9.226,-6.891,0.001,-0.008,0.346,4.275,2.297,3.954,0.440,3.292,0.000,3.564,0.646,0.856,2.799,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.106,33.491,9.226,-6.891,0.016,0.004,0.100,4.277,2.253,3.937,0.442,3.260,0.000,3.494,0.643,0.871,2.860,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.208,33.592,9.226,-6.891,0.018,0.002,0.056,4.277,2.248,3.935,0.443,3.256,0.000,3.487,0.643,0.872,2.867,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.301,33.685,9.226,-6.891,0.020,0.001,0.098,4.277,2.242,3.933,0.443,3.252,0.000,3.477,0.643,0.875,2.876,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.404,33.788,9.226,-6.891,0.025,-0.002,0.136,4.278,2.229,3.928,0.444,3.242,0.000,3.455,0.642,0.880,2.896,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.511,33.895,9.248,-6.890,0.031,0.572,0.152,4.257,2.210,3.920,0.444,3.255,0.000,3.429,0.641,0.904,2.925,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.611,33.995,9.346,-6.887,0.046,1.340,0.043,4.163,2.166,3.902,0.517,3.339,0.000,3.370,0.650,1.003,2.998,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.701,34.086,9.478,-6.881,0.046,1.196,6.277,4.030,2.156,3.896,0.999,3.495,0.000,3.378,0.725,1.118,4.059,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.806,34.190,9.574,-6.876,0.046,0.821,6.277,3.934,2.149,3.429,1.251,3.607,0.000,3.385,0.778,1.201,3.945,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
30.920,34.304,9.659,-6.872,0.046,0.962,6.277,3.849,2.142,3.079,1.474,0.757,0.000,3.391,0.826,1.274,3.845,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.011,34.395,9.785,-6.867,0.047,1.105,6.277,3.723,4.911,2.557,1.806,0.746,0.000,1.021,0.896,3.350,3.695,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.108,34.492,9.869,-6.863,0.047,1.015,6.277,3.639,4.905,2.209,2.027,0.843,0.000,1.027,0.943,3.119,3.595,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.202,34.586,9.965,-6.858,0.047,0.964,6.277,3.543,4.897,1.810,2.280,0.956,0.000,1.046,0.997,2.853,3.481,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.307,34.692,10.062,-6.854,0.047,1.019,6.277,3.445,4.890,1.406,2.536,1.128,0.000,1.088,1.051,2.585,3.366,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.412,34.797,10.163,-6.849,0.047,1.032,6.277,3.343,4.882,1.390,2.804,1.247,0.000,1.147,1.108,2.304,3.245,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.506,34.890,10.264,-6.844,0.047,1.004,6.277,3.243,4.874,1.385,3.067,1.365,0.000,1.205,1.164,2.028,3.126,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.608,34.993,10.362,-6.839,0.047,1.003,6.277,3.145,4.551,1.381,3.326,1.480,0.000,1.262,1.219,1.783,3.009,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.711,35.096,10.461,-6.835,0.047,1.017,6.277,3.045,4.421,1.376,3.587,1.597,0.000,1.320,2.137,1.788,2.891,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.811,35.195,10.562,-6.830,0.047,1.015,6.277,2.945,4.291,1.371,3.850,1.714,0.000,1.378,2.142,1.793,2.773,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
31.907,35.291,10.661,-6.825,0.047,1.009,6.277,2.845,4.162,1.366,4.027,1.830,0.000,1.435,2.182,1.798,2.655,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.012,35.396,10.760,-6.821,0.047,1.011,6.277,2.746,4.033,1.361,4.022,1.947,0.000,1.493,2.569,1.803,2.537,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.106,35.491,10.860,-6.816,0.047,1.013,6.277,2.646,3.903,1.356,3.330,2.063,0.000,1.550,2.958,1.808,2.419,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.201,35.586,10.959,-6.811,0.047,1.012,6.277,2.546,3.773,1.351,1.418,2.180,0.000,1.608,3.347,1.814,2.400,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.311,35.695,11.059,-6.806,0.048,1.011,6.277,2.446,3.644,1.347,1.413,2.297,0.000,1.666,3.735,1.819,2.409,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.403,35.788,11.158,-6.802,0.048,1.012,6.277,2.347,3.514,3.198,1.408,2.413,0.000,1.723,3.583,1.824,2.418,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.515,35.899,11.258,-6.797,0.048,1.012,6.277,2.247,3.385,3.193,1.403,2.530,0.000,1.781,3.587,1.829,2.427,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.614,35.999,11.357,-6.792,0.048,1.004,6.277,2.147,3.255,3.188,1.398,2.646,0.000,1.839,3.592,3.769,2.437,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.707,36.091,11.450,-6.788,0.048,0.836,6.277,2.055,3.135,3.184,1.393,2.754,0.000,1.892,3.597,3.774,2.426,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.813,36.198,11.518,-6.785,0.048,0.586,6.277,1.986,3.046,3.180,1.390,2.835,0.000,1.932,1.776,3.796,3.659,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
32.903,36.288,11.569,-6.782,0.048,0.490,6.277,1.935,2.980,3.177,1.387,2.894,0.000,1.962,1.778,3.655,3.664,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.003,36.387,11.615,-6.780,0.048,0.458,6.277,1.889,2.920,3.175,1.385,2.948,0.000,1.988,1.780,3.527,3.669,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.107,36.492,11.646,-6.778,0.048,0.169,6.277,1.858,2.880,3.174,1.383,2.984,0.000,2.006,1.782,3.442,3.672,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.200,36.584,11.653,-6.778,0.048,0.017,6.278,1.851,2.871,3.173,1.383,2.992,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.311,36.695,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.405,36.789,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.511,36.895,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.610,36.994,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.710,37.094,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.810,37.194,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
33.904,37.288,11.653,-6.778,0.048,0.000,6.279,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
34.003,37.388,11.653,-6.778,0.048,0.000,0.000,1.851,2.871,3.173,1.383,2.991,0.000,2.010,1.782,3.422,3.674,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
