game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,
50.401,54.595,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
50.514,54.708,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
50.601,54.795,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
50.702,54.896,11.667,-6.839,0.025,0.000,0.000,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
50.802,54.995,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
50.902,55.096,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.002,55.196,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.101,55.295,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.435,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.204,55.398,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.301,55.495,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.404,55.597,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.503,55.696,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.604,55.798,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.703,55.896,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.801,55.994,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
51.903,56.097,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.052,0.000,1.979,1.730,3.598,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.003,56.197,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.104,56.297,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.204,56.398,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.301,56.495,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.404,56.598,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.507,56.700,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.602,56.795,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.701,56.895,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.810,57.003,11.667,-6.839,0.025,0.000,0.000,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
52.904,57.098,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.003,57.196,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.110,57.304,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.203,57.397,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.304,57.497,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.412,57.606,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.501,57.695,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.603,57.797,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.701,57.895,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.803,57.996,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
53.900,58.094,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.003,58.197,11.667,-6.839,0.025,0.000,0.005,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.102,58.295,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.201,58.394,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.302,58.496,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.400,58.594,11.667,-6.839,0.025,0.000,0.004,1.835,2.799,3.234,1.436,3.053,0.000,1.979,1.730,3.599,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.502,58.695,11.667,-6.839,0.025,0.000,0.004,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.604,58.797,11.667,-6.839,0.025,0.000,0.005,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.702,58.896,11.667,-6.839,0.025,0.000,0.004,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.801,58.995,11.667,-6.839,0.025,0.000,0.005,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
54.904,59.097,11.667,-6.839,0.025,0.000,0.000,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.434,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.002,59.196,11.667,-6.839,0.025,0.000,0.004,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.104,59.298,11.667,-6.839,0.025,0.000,0.005,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.204,59.398,11.667,-6.839,0.025,0.000,0.004,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.303,59.497,11.667,-6.839,0.025,0.000,0.004,1.835,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.401,59.595,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.501,59.695,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.604,59.797,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.704,59.898,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.803,59.996,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
55.902,60.096,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.009,60.203,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.103,60.297,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.200,60.394,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.315,60.508,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.403,60.596,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.500,60.694,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.600,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.603,60.796,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.703,60.896,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.801,60.995,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
56.901,61.095,11.667,-6.839,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.003,61.196,11.667,-6.839,0.025,0.000,0.000,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.102,61.296,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.201,61.395,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.301,61.494,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.400,61.594,11.667,-6.839,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.503,61.696,11.667,-6.840,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.601,61.795,11.667,-6.840,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.704,61.898,11.667,-6.840,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.804,61.998,11.667,-6.840,0.025,0.000,0.005,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
57.904,62.098,11.667,-6.840,0.025,0.000,0.004,1.834,2.798,3.234,1.436,3.053,0.000,1.979,1.730,3.601,3.433,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
