
12.111,15.504,-0.578,6.969,1.049,0.493,6.277,1.177,1.040,1.422,0.000,2.977,4.863,1.478,1.993,0.000,2.446,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
12.206,15.599,-0.555,7.009,1.050,0.470,6.277,1.131,0.999,1.367,0.000,3.449,4.911,1.519,2.049,0.000,2.349,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.580,0.000,0.000,3.142,
12.308,15.701,-0.533,7.048,1.050,0.446,6.277,1.087,0.960,1.314,0.000,3.536,4.956,1.557,2.101,0.000,2.257,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.352,0.000,0.000,3.142,
12.411,15.804,-0.512,7.084,1.050,0.425,6.277,1.046,0.923,1.264,0.000,3.618,5.000,1.594,2.151,0.000,2.170,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.169,0.000,0.000,3.142,
12.516,15.909,-0.492,7.119,1.050,0.405,6.277,1.006,0.889,1.216,0.000,3.696,0.000,1.629,2.198,0.000,2.088,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.013,0.000,0.000,3.142,
12.607,16.000,-0.473,7.152,1.050,0.386,6.277,0.968,0.855,1.171,0.000,3.770,0.000,1.662,2.243,0.000,2.009,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.878,0.000,0.000,3.142,
12.706,16.099,-0.455,7.183,1.050,0.368,6.277,0.932,0.824,1.128,0.000,3.841,0.000,1.694,2.286,0.000,1.934,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.770,0.000,0.000,3.142,
12.808,16.201,-0.438,7.213,1.050,0.350,6.277,0.898,0.794,1.087,0.000,3.907,0.000,1.724,2.327,0.000,1.863,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.686,0.000,0.000,3.142,
12.906,16.299,-0.422,7.241,1.051,0.334,6.277,0.866,0.765,1.048,4.005,3.971,0.000,1.752,2.365,0.000,1.796,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.645,0.000,0.000,3.142,
13.005,16.398,-0.407,7.268,1.051,0.318,6.277,0.835,0.738,1.011,3.883,4.031,0.000,1.779,2.402,0.000,1.731,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.119,16.512,-0.392,7.294,1.051,0.303,6.277,0.806,0.712,0.976,3.898,4.089,0.000,1.805,2.437,0.000,1.670,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.218,16.611,-0.378,7.318,1.051,0.289,6.277,0.778,0.688,0.942,3.861,4.143,0.000,1.830,2.471,0.000,1.612,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.309,16.702,-0.365,7.341,1.051,0.276,6.277,0.752,0.664,0.910,3.733,4.195,0.000,1.853,2.502,0.000,1.557,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
13.405,16.798,-0.352,7.363,1.051,0.263,6.277,0.726,0.642,0.880,3.611,4.244,0.000,1.875,0.000,0.000,1.505,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.983,0.000,0.000,0.000,3.142,
13.503,16.896,-0.340,7.384,1.051,0.251,6.277,0.702,0.621,0.851,3.494,4.290,0.000,1.896,0.000,0.000,1.455,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.000,0.000,0.000,3.142,
13.606,16.999,-0.329,7.404,1.052,0.239,6.277,0.680,0.601,0.824,3.384,4.335,0.000,1.916,0.000,0.000,1.407,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.719,0.000,0.000,0.000,3.142,
13.700,17.093,-0.323,7.414,1.025,0.001,5.334,0.678,0.589,0.790,2.895,0.000,0.000,1.921,0.000,0.000,1.467,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.655,0.000,0.000,0.000,3.142,
13.800,17.194,-0.327,7.409,0.903,-0.086,4.658,0.742,0.591,0.723,1.850,0.000,4.319,1.910,0.000,0.000,2.072,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.000,0.000,0.000,3.142,
13.913,17.306,-0.329,7.407,0.783,0.032,5.058,0.826,0.599,0.673,1.376,0.000,3.769,0.000,0.000,4.270,0.000,0.000,2.755,0.000,0.000,0.000,0.000,4.578,0.000,0.000,0.546,0.000,0.000,0.000,3.142,
14.015,17.408,-0.325,7.411,0.748,0.071,0.835,0.850,0.598,0.657,1.275,0.000,3.649,0.000,0.000,3.999,0.000,0.000,2.791,0.000,0.000,0.000,0.000,4.548,0.000,0.000,0.512,0.000,0.000,0.000,3.142,
14.111,17.505,-0.322,7.414,0.794,0.009,6.163,0.808,0.591,0.669,1.390,0.000,3.819,0.000,0.000,4.377,3.287,0.000,2.755,0.000,0.000,0.000,0.000,4.620,0.000,0.000,0.511,0.000,0.000,0.000,3.142,
14.207,17.600,-0.322,7.414,0.721,-0.017,4.699,0.871,0.598,0.646,1.207,0.000,3.565,0.000,0.000,3.818,0.000,0.000,2.826,0.000,0.000,0.000,0.000,4.612,0.000,0.000,0.489,0.000,0.000,0.000,3.142,
14.307,17.700,-0.325,7.412,0.578,-0.009,4.813,1.047,0.624,0.613,0.971,0.000,3.321,0.000,0.000,3.089,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.000,3.142,
14.404,17.797,-0.323,7.414,0.538,0.042,0.897,1.112,0.632,0.605,0.921,0.000,3.408,0.000,0.000,2.942,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,3.142,
14.519,17.912,-0.318,7.417,0.730,0.074,2.826,0.858,0.594,0.645,1.220,0.000,3.600,0.000,0.000,3.886,0.000,0.000,2.826,0.000,0.000,0.000,0.000,4.587,0.000,0.000,0.491,0.000,0.000,0.000,3.142,
14.606,17.999,-0.316,7.419,0.821,-0.012,5.580,0.782,0.584,0.674,1.465,0.000,3.937,0.000,0.000,4.648,2.837,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.577,0.532,0.000,0.000,0.000,3.142,
14.708,18.101,-0.317,7.418,0.673,-0.025,4.255,0.915,0.601,0.628,1.104,0.000,3.430,0.000,0.000,3.535,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.000,3.142,
14.805,18.198,-0.317,7.418,0.542,0.021,5.201,1.097,0.627,0.601,0.918,0.000,3.396,0.000,0.000,2.962,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,3.974,0.469,0.000,0.000,0.000,3.142,
14.909,18.302,-0.315,7.420,0.426,0.038,4.373,1.352,0.660,0.586,0.807,3.421,0.000,0.000,0.000,2.626,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.000,0.000,3.142,
15.013,18.406,-0.311,7.421,0.233,0.044,3.984,2.339,0.750,0.580,0.690,1.625,0.000,4.142,1.927,0.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.516,0.000,0.000,3.142,
15.108,18.502,-0.307,7.422,0.045,0.036,4.302,0.000,0.903,0.596,0.624,1.103,0.000,3.455,0.000,0.000,3.567,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.560,0.000,0.000,3.142,
15.201,18.594,-0.305,7.422,6.159,0.024,4.352,0.000,1.153,0.631,0.592,0.876,0.000,3.954,0.000,1.961,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.390,0.000,0.642,0.000,3.142,
15.318,18.711,-0.303,7.421,5.986,0.054,4.287,0.000,1.679,0.695,0.579,0.742,1.975,0.000,4.745,1.922,0.000,0.000,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.000,3.142,
15.401,18.795,-0.297,7.419,5.811,0.097,4.297,4.367,3.303,0.803,0.586,0.663,1.277,0.000,3.845,0.000,2.168,0.000,0.614,0.000,0.000,0.000,0.000,0.000,0.000,4.575,0.000,0.000,0.000,0.000,3.142,
15.504,18.897,-0.288,7.413,5.636,0.135,4.303,0.000,0.000,0.990,0.615,0.620,0.973,0.000,3.324,0.000,2.009,0.000,0.790,0.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.607,19.000,-0.275,7.402,5.476,0.210,4.584,0.000,0.000,1.312,0.669,0.607,0.828,3.420,4.319,0.000,1.923,0.000,0.965,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.017,0.000,0.000,3.142,
15.702,19.095,-0.261,7.386,5.353,0.241,5.239,2.384,0.000,1.786,0.738,0.614,0.765,2.086,0.000,4.810,1.887,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.820,19.213,-0.246,7.366,5.335,0.292,0.039,2.327,0.000,1.940,0.772,0.634,0.781,2.039,0.000,4.716,1.866,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
15.910,19.303,-0.229,7.342,5.337,0.336,6.278,2.300,0.000,2.003,0.800,0.659,0.812,2.129,0.000,4.759,1.842,0.000,1.106,0.000,1.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.009,19.402,-0.209,7.314,5.338,0.378,6.279,2.267,0.000,2.080,0.833,0.686,0.847,2.227,0.000,4.801,1.814,0.000,1.141,0.000,1.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.110,19.504,-0.186,7.283,5.339,0.420,6.281,2.230,0.000,2.169,0.870,0.718,0.886,2.334,0.000,4.846,1.783,0.000,1.141,0.000,1.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.203,19.596,-0.161,7.248,5.340,0.460,6.282,2.188,0.000,2.269,0.912,0.752,0.928,2.451,0.000,4.894,1.748,0.000,1.141,0.000,1.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
16.319,19.712,-0.134,7.211,5.340,0.501,6.282,2.141,0.000,2.379,0.957,0.790,0.975,2.578,0.000,0.000,1.711,0.000,1.176,0.000,1.497,0.000,0.000,0.000,0.000,0.000,0.000,2.886,0.000,0.000,3.142,
16.416,19.809,-0.104,7.170,5.341,0.542,6.282,2.091,0.000,2.500,1.006,0.831,1.026,2.715,0.000,0.000,1.670,0.000,1.176,0.000,1.622,0.000,0.000,0.000,0.000,0.000,0.000,2.832,0.000,0.000,3.142,
16.509,19.902,-0.072,7.126,5.341,0.583,6.281,2.036,0.000,2.631,1.060,0.875,1.081,2.861,0.000,0.000,1.626,0.000,1.176,0.000,1.746,0.000,0.000,0.000,0.000,0.000,0.000,2.811,0.000,0.000,3.142,
16.601,19.994,-0.037,7.078,5.341,0.622,6.279,1.976,0.000,2.773,1.117,0.922,1.140,3.018,0.000,0.000,1.578,0.000,1.211,0.000,1.943,0.000,0.000,0.000,0.000,0.000,0.000,2.811,0.000,0.000,3.142,
16.712,20.105,-0.001,7.027,5.341,0.664,6.280,1.913,0.000,2.925,1.179,0.973,1.203,3.185,0.000,0.000,1.527,0.000,1.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.823,0.000,0.000,3.142,
16.800,20.193,0.039,6.973,5.341,0.705,6.280,1.845,0.000,3.087,1.244,1.027,1.270,3.363,4.503,0.000,1.473,0.000,1.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.868,0.000,0.000,3.142,
16.904,20.298,0.081,6.916,5.341,0.748,6.280,1.773,4.907,0.000,1.314,1.085,1.341,3.552,4.479,0.000,1.416,0.000,1.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,0.000,3.142,
17.014,20.408,0.124,6.856,5.341,0.744,6.280,1.699,4.701,0.000,1.386,1.144,1.414,3.747,4.290,0.000,1.356,0.000,1.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.965,0.000,0.000,3.142,
17.101,20.495,0.165,6.800,5.341,0.686,6.280,1.628,4.505,0.000,1.454,1.201,1.484,3.933,3.584,0.000,1.300,0.000,1.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.047,0.000,0.000,3.142,
17.210,20.603,0.203,6.747,5.341,0.643,6.280,1.563,4.324,0.000,1.517,1.253,1.549,4.104,3.487,0.000,1.247,0.000,1.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.125,0.000,0.000,3.142,
17.306,20.699,0.240,6.697,5.341,0.625,6.280,1.500,4.151,0.000,1.578,1.303,1.611,4.267,3.526,0.000,1.198,0.000,1.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.230,0.000,0.000,3.142,
17.412,20.805,0.275,6.649,5.341,0.600,6.280,1.440,3.984,0.000,1.636,1.351,1.670,4.425,3.635,0.000,1.149,0.000,1.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.323,0.000,0.000,3.142,
17.504,20.897,0.308,6.603,5.341,0.566,6.280,1.382,3.825,0.000,1.692,1.397,1.727,4.575,3.491,1.353,1.104,0.000,1.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.613,21.007,0.340,6.560,5.341,0.539,6.280,1.328,3.675,0.000,1.744,1.441,1.780,4.717,3.520,1.300,1.060,0.000,1.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.717,21.110,0.370,6.519,5.341,0.516,6.280,1.276,3.531,0.000,1.794,1.482,1.831,4.828,3.552,1.249,1.019,0.000,1.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.806,21.200,0.398,6.479,5.341,0.492,6.280,1.227,3.394,0.000,1.842,1.521,1.880,4.859,3.582,1.201,0.979,0.000,1.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
17.911,21.304,0.426,6.442,5.341,0.468,6.280,1.180,3.263,0.000,1.888,1.559,1.926,4.939,3.611,1.155,0.942,0.000,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.009,21.403,0.452,6.406,5.341,0.446,6.280,1.135,3.140,0.000,1.931,1.595,1.971,0.000,3.638,1.111,0.906,0.000,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.112,21.505,0.476,6.372,5.341,0.426,6.280,1.092,3.021,0.000,1.972,1.629,2.012,0.000,3.664,1.070,0.872,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.204,21.598,0.500,6.340,5.341,0.407,6.280,1.052,2.909,0.000,2.012,1.661,2.052,0.000,3.689,1.030,0.840,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.303,21.696,0.522,6.309,5.341,0.388,6.280,1.013,2.802,0.000,2.049,1.692,2.090,0.000,3.713,0.992,0.809,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.405,21.798,0.544,6.280,5.341,0.370,6.280,0.976,2.700,0.000,2.085,1.721,2.127,0.000,3.735,0.956,0.780,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.511,21.904,0.564,6.252,5.341,0.353,6.280,0.941,2.603,0.000,2.118,1.749,2.161,0.000,3.756,0.922,0.752,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.618,22.012,0.584,6.225,5.341,0.337,6.280,0.908,2.510,0.000,2.151,1.776,2.194,0.000,3.777,0.890,0.725,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.706,22.099,0.602,6.200,5.341,0.321,6.280,0.876,2.422,0.000,2.181,1.801,2.225,0.000,3.796,0.859,0.700,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.810,22.204,0.620,6.176,5.341,0.306,6.280,0.846,2.339,0.000,2.211,1.825,2.255,0.000,3.815,0.829,0.676,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
18.920,22.313,0.636,6.153,5.341,0.292,6.280,0.817,2.259,0.000,2.239,1.848,2.283,0.000,3.832,0.801,0.653,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.003,22.396,0.652,6.131,5.341,0.279,6.280,0.790,2.183,0.000,2.265,1.870,2.310,0.000,3.849,0.774,0.631,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.102,22.495,0.667,6.110,5.341,0.267,6.280,0.764,2.111,0.000,2.290,1.891,2.336,0.000,3.865,0.749,0.610,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.207,22.601,0.682,6.090,5.340,0.254,6.280,0.739,2.042,0.000,2.315,1.911,2.360,0.000,3.880,0.724,0.590,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.317,22.710,0.695,6.072,5.340,0.243,6.280,0.716,1.976,0.000,2.337,1.929,2.383,0.000,3.894,0.701,0.572,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.417,22.811,0.708,6.054,5.340,0.232,6.280,0.693,1.914,0.000,2.359,1.947,2.405,0.000,3.908,0.679,0.554,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.502,22.896,0.721,6.037,5.340,0.222,6.280,0.672,1.855,0.000,2.380,1.964,2.426,0.000,3.921,0.658,0.537,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.602,22.995,0.733,6.020,5.340,0.212,6.280,0.651,1.798,0.000,2.400,1.981,2.446,0.000,3.933,0.638,0.520,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.705,23.098,0.744,6.005,5.340,0.202,6.280,0.632,1.744,0.000,2.419,1.996,2.465,0.000,3.945,0.619,0.505,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.801,23.194,0.750,5.997,5.368,0.009,0.937,0.635,1.888,0.000,2.385,2.007,2.526,0.000,3.989,0.598,0.497,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
19.911,23.304,0.747,6.000,5.483,-0.065,1.588,0.710,3.338,0.000,2.229,2.031,2.789,0.000,1.118,0.562,0.506,0.000,1.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.005,23.398,0.745,6.002,5.606,0.006,1.296,0.819,0.000,0.000,2.115,2.089,3.188,0.000,0.908,0.535,0.522,0.000,1.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.104,23.497,0.747,6.001,5.701,0.029,1.147,0.936,0.000,4.662,2.058,2.163,3.635,0.000,0.795,0.518,0.538,0.000,1.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.212,23.605,0.749,6.000,5.803,0.015,1.280,1.121,0.000,2.784,2.019,2.272,4.333,3.792,0.708,0.506,0.563,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.317,23.710,0.750,5.999,5.910,0.009,1.239,1.433,0.000,2.539,2.002,2.425,0.000,3.879,0.642,0.500,0.598,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.420,23.813,0.748,6.000,6.005,-0.035,1.185,1.939,0.000,2.372,2.004,2.606,0.000,3.995,0.600,0.500,0.642,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.515,23.908,0.747,6.000,6.106,0.007,1.264,3.147,0.000,2.239,2.027,2.861,0.000,1.139,0.565,0.506,0.703,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.602,23.995,0.749,6.000,6.214,0.020,1.311,0.000,0.000,2.136,2.077,3.239,0.000,0.937,0.538,0.517,0.792,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.715,24.108,0.751,6.000,0.037,-0.002,1.164,0.000,4.736,2.066,2.153,3.765,0.000,0.807,0.519,0.535,0.916,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.802,24.196,0.749,6.000,0.116,-0.020,0.853,0.000,2.888,2.031,2.230,4.323,3.880,0.735,0.509,0.553,1.045,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
20.907,24.300,0.749,6.000,0.179,0.005,0.796,0.000,2.715,2.013,2.306,4.927,3.809,0.690,0.504,0.571,1.185,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.012,24.405,0.749,6.000,0.239,0.008,0.683,0.000,2.578,2.003,2.393,0.000,3.859,0.654,0.501,0.591,1.363,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.106,24.499,0.750,6.000,0.283,0.015,0.475,0.000,2.491,2.000,2.466,0.000,3.906,0.631,0.500,0.609,1.537,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.218,24.611,0.751,6.000,0.315,0.004,0.415,0.000,2.434,2.000,2.526,0.000,3.945,0.616,0.500,0.623,1.696,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.302,24.695,0.751,6.000,0.344,0.006,0.387,0.000,2.386,2.003,2.585,0.000,3.985,0.604,0.501,0.638,1.875,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.410,24.804,0.752,6.000,0.369,0.003,0.319,0.000,2.349,2.006,2.640,0.000,4.022,0.594,0.501,0.651,2.060,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.514,24.908,0.752,6.000,0.388,0.002,0.266,0.000,2.323,2.009,2.684,0.000,1.323,0.587,0.502,0.661,2.229,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.617,25.010,0.751,6.000,0.403,0.000,0.241,0.000,2.302,2.013,2.722,0.000,1.274,0.582,0.503,0.670,2.391,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.719,25.112,0.751,6.000,0.417,-0.001,0.210,0.000,2.285,2.016,2.756,0.000,1.236,0.577,0.503,0.678,2.548,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.815,25.208,0.751,6.000,0.427,-0.001,0.189,0.000,2.272,2.019,2.785,0.000,1.206,0.573,0.504,0.685,2.691,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
21.900,25.293,0.751,6.000,0.436,-0.002,0.167,0.000,2.262,2.022,2.808,0.000,1.184,0.571,0.504,0.690,2.816,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.001,25.394,0.751,6.000,0.443,-0.002,0.154,0.000,2.253,2.024,2.829,0.000,1.165,0.568,0.504,0.695,2.937,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.107,25.500,0.751,6.000,0.449,-0.003,0.122,0.000,2.247,2.026,2.845,0.000,1.152,0.566,0.505,0.698,3.033,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.213,25.606,0.751,6.000,0.454,-0.002,0.129,0.000,2.241,2.027,2.859,0.000,1.140,0.565,0.505,0.702,3.122,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.308,25.702,0.751,6.000,0.458,-0.003,0.109,0.000,2.236,2.029,2.872,0.000,1.130,0.564,0.505,0.705,3.208,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.414,25.808,0.760,6.005,0.461,0.402,0.011,0.000,2.227,2.025,2.875,0.000,1.133,0.568,0.511,0.714,3.312,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.515,25.908,0.833,6.041,0.472,1.207,0.202,0.000,2.176,1.992,2.853,0.000,1.190,0.606,0.548,0.773,3.803,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.617,26.010,0.951,6.101,0.472,1.294,6.277,0.000,2.108,1.931,2.767,0.000,1.321,0.673,0.609,0.860,4.245,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.701,26.094,1.045,6.149,0.472,0.865,6.277,0.000,2.055,1.883,2.698,0.000,1.426,0.726,0.658,0.928,4.585,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.816,26.209,1.119,6.187,0.472,0.908,6.277,0.000,2.013,1.844,2.643,0.000,1.509,0.769,0.696,0.982,4.855,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
22.904,26.297,1.208,6.232,0.472,1.101,6.277,0.000,1.962,1.798,2.577,0.000,1.609,0.820,0.742,1.048,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.005,26.399,1.304,6.281,0.473,1.043,6.277,0.000,1.908,1.748,2.506,0.000,1.716,0.875,0.792,1.118,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
23.119,26.512,1.391,6.326,0.473,0.964,6.277,0.000,1.858,1.703,2.441,0.000,1.814,0.924,0.837,1.182,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
